doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/77/10413,Jose Maria Alonso-Moral,"Universidade de Santiago de Compostela, Santiago de Compostela, Spain",https://dblp.org/pid/64/2663,Alberto Bugarín,"University of Santiago de Compostela, CiTIUS"
http://dx.doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/89/6999,Katarzyna Budzynska,"Warsaw University of Technology, Faculty of Administration and Social Science, Poland",https://dblp.org/pid/64/2663,Alberto Bugarín,"University of Santiago de Compostela, CiTIUS"
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/89/6999,Katarzyna Budzynska,"Warsaw University of Technology, Faculty of Administration and Social Science, Poland",https://dblp.org/pid/64/2663,Alberto Bugarín,"University of Santiago de Compostela, CiTIUS"
http://dx.doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/s/CarlesSierra,Carles Sierra,"Spanish National Research Council, CSIC, Spain",https://dblp.org/pid/64/2663,Alberto Bugarín,"University of Santiago de Compostela, CiTIUS"
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/s/CarlesSierra,Carles Sierra,"Spanish National Research Council, CSIC, Spain",https://dblp.org/pid/64/2663,Alberto Bugarín,"University of Santiago de Compostela, CiTIUS"
http://dx.doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/77/10413,Jose Maria Alonso-Moral,"Universidade de Santiago de Compostela, Santiago de Compostela, Spain",https://dblp.org/pid/71/6178,Nava Tintarev,"Maastricht University, The Netherlands"
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/77/10413,Jose Maria Alonso-Moral,"Universidade de Santiago de Compostela, Santiago de Compostela, Spain",https://dblp.org/pid/71/6178,Nava Tintarev,"Maastricht University, The Netherlands"
http://dx.doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/s/CarlesSierra,Carles Sierra,"Spanish National Research Council, CSIC, Spain",https://dblp.org/pid/38/3390,Albert Gatt,"Utrecht University, The Netherlands"
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/s/CarlesSierra,Carles Sierra,"Spanish National Research Council, CSIC, Spain",https://dblp.org/pid/38/3390,Albert Gatt,"Utrecht University, The Netherlands"
http://dx.doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/89/6999,Katarzyna Budzynska,"Warsaw University of Technology, Faculty of Administration and Social Science, Poland",https://dblp.org/pid/71/6178,Nava Tintarev,"Maastricht University, The Netherlands"
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/89/6999,Katarzyna Budzynska,"Warsaw University of Technology, Faculty of Administration and Social Science, Poland",https://dblp.org/pid/71/6178,Nava Tintarev,"Maastricht University, The Netherlands"
http://dx.doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/71/6819,Claire Gardent,"LORIA, Nancy, France",https://dblp.org/pid/71/6178,Nava Tintarev,"Maastricht University, The Netherlands"
https://doi.org/10.1007/978-3-030-73959-1_5,https://dblp.org/pid/71/6819,Claire Gardent,"LORIA, Nancy, France",https://dblp.org/pid/71/6178,Nava Tintarev,"Maastricht University, The Netherlands"
http://dx.doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/95/309,John W. Fowler,"Arizona State University, Tempe, AZ, USA",https://dblp.org/pid/16/6365,Hans Ehm,"Infineon Technologies AG, Neubiberg, Germany"
https://doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/95/309,John W. Fowler,"Arizona State University, Tempe, AZ, USA",https://dblp.org/pid/16/6365,Hans Ehm,"Infineon Technologies AG, Neubiberg, Germany"
http://dx.doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/95/309,John W. Fowler,"Arizona State University, Tempe, AZ, USA",https://dblp.org/pid/221/3816,Chen Fu Chien 0001,"National Tsing Hua University, Department of Industrial Engineering and Engineering Management, Taiwan"
https://doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/95/309,John W. Fowler,"Arizona State University, Tempe, AZ, USA",https://dblp.org/pid/221/3816,Chen Fu Chien 0001,"National Tsing Hua University, Department of Industrial Engineering and Engineering Management, Taiwan"
http://dx.doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/m/LarsMonch,Lars Mönch,"University of Hagen, Germany",https://dblp.org/pid/221/3816,Chen Fu Chien 0001,"National Tsing Hua University, Department of Industrial Engineering and Engineering Management, Taiwan"
https://doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/m/LarsMonch,Lars Mönch,"University of Hagen, Germany",https://dblp.org/pid/221/3816,Chen Fu Chien 0001,"National Tsing Hua University, Department of Industrial Engineering and Engineering Management, Taiwan"
http://dx.doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/m/LarsMonch,Lars Mönch,"University of Hagen, Germany",https://dblp.org/pid/95/309,John W. Fowler,"Arizona State University, Tempe, AZ, USA"
https://doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/m/LarsMonch,Lars Mönch,"University of Hagen, Germany",https://dblp.org/pid/95/309,John W. Fowler,"Arizona State University, Tempe, AZ, USA"
http://dx.doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/221/3816,Chen Fu Chien 0001,"National Tsing Hua University, Department of Industrial Engineering and Engineering Management, Taiwan",https://dblp.org/pid/16/6365,Hans Ehm,"Infineon Technologies AG, Neubiberg, Germany"
https://doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/221/3816,Chen Fu Chien 0001,"National Tsing Hua University, Department of Industrial Engineering and Engineering Management, Taiwan",https://dblp.org/pid/16/6365,Hans Ehm,"Infineon Technologies AG, Neubiberg, Germany"
http://dx.doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/m/LarsMonch,Lars Mönch,"University of Hagen, Germany",https://dblp.org/pid/16/6365,Hans Ehm,"Infineon Technologies AG, Neubiberg, Germany"
https://doi.org/10.1109/wsc52266.2021.9715399,https://dblp.org/pid/m/LarsMonch,Lars Mönch,"University of Hagen, Germany",https://dblp.org/pid/16/6365,Hans Ehm,"Infineon Technologies AG, Neubiberg, Germany"
http://dx.doi.org/10.1109/access.2021.3097559,https://dblp.org/pid/71/10836-2,Irfan Ullah Khan 0002,"Imam Abdulrahman Bin Faisal University, Dammam, Saudi Arabia",https://dblp.org/pid/272/9607,Fatema Sabeen Shaikh,"Imam Abdulrahman Bin Faisal University, Dammam, Saudi Arabia"
https://doi.org/10.1109/access.2021.3097559,https://dblp.org/pid/71/10836-2,Irfan Ullah Khan 0002,"Imam Abdulrahman Bin Faisal University, Dammam, Saudi Arabia",https://dblp.org/pid/272/9607,Fatema Sabeen Shaikh,"Imam Abdulrahman Bin Faisal University, Dammam, Saudi Arabia"
http://dx.doi.org/10.1109/access.2021.3064976,https://dblp.org/pid/h/AboulEllaHassanien,Aboul Ella Hassanien,"Cairo University, Giza, Egypt",https://dblp.org/pid/42/8982,Ashraf Darwish,"Helwan University, Faculty of Science, Scientific Research Group in Egypt, Cairo, Egypt"
https://doi.org/10.1109/access.2021.3064976,https://dblp.org/pid/h/AboulEllaHassanien,Aboul Ella Hassanien,"Cairo University, Giza, Egypt",https://dblp.org/pid/42/8982,Ashraf Darwish,"Helwan University, Faculty of Science, Scientific Research Group in Egypt, Cairo, Egypt"
http://dx.doi.org/10.1109/access.2021.3058133,https://dblp.org/pid/56/2805,Rodrigo T. N. Cardoso,"ederal Center for Technological Education of Minas Gerais, Department of Mathematical and Computational Modeling, Brazil",https://dblp.org/pid/43/8647,Amir Hossein Gandomi,"University of Technology Sydney, Australia"
https://doi.org/10.1109/access.2021.3058133,https://dblp.org/pid/56/2805,Rodrigo T. N. Cardoso,"ederal Center for Technological Education of Minas Gerais, Department of Mathematical and Computational Modeling, Brazil",https://dblp.org/pid/43/8647,Amir Hossein Gandomi,"University of Technology Sydney, Australia"
http://dx.doi.org/10.1109/access.2021.3063912,https://dblp.org/pid/115/7167,Bor-Shing Lin,"National Taipei University, Department of Computer Science and Information Engineering, New Taipei City, Taiwan",https://dblp.org/pid/04/4091,Bor-Shyh Lin,"National Chiao Tung University, Institute of Imaging and Biomedical Photonics, Tainan, Taiwan"
https://doi.org/10.1109/access.2021.3063912,https://dblp.org/pid/115/7167,Bor-Shing Lin,"National Taipei University, Department of Computer Science and Information Engineering, New Taipei City, Taiwan",https://dblp.org/pid/04/4091,Bor-Shyh Lin,"National Chiao Tung University, Institute of Imaging and Biomedical Photonics, Tainan, Taiwan"
http://dx.doi.org/10.1109/access.2021.3103041,https://dblp.org/pid/128/7747,Luciano Leonel Mendes,"Inatel, Santa Rita do Sapucaí, Brazil",https://dblp.org/pid/07/2040,Cristiano Bonato Both,Federal University of Rio Grande do Sul
https://doi.org/10.1109/access.2021.3103041,https://dblp.org/pid/128/7747,Luciano Leonel Mendes,"Inatel, Santa Rita do Sapucaí, Brazil",https://dblp.org/pid/07/2040,Cristiano Bonato Both,Federal University of Rio Grande do Sul
http://dx.doi.org/10.1109/access.2021.3103041,https://dblp.org/pid/r/JoseFerreiradeRezende,José Ferreira de Rezende,"Federal University of Rio de Janeiro, Brazil",https://dblp.org/pid/128/7747,Luciano Leonel Mendes,"Inatel, Santa Rita do Sapucaí, Brazil"
https://doi.org/10.1109/access.2021.3103041,https://dblp.org/pid/r/JoseFerreiradeRezende,José Ferreira de Rezende,"Federal University of Rio de Janeiro, Brazil",https://dblp.org/pid/128/7747,Luciano Leonel Mendes,"Inatel, Santa Rita do Sapucaí, Brazil"
http://dx.doi.org/10.1109/access.2021.3103041,https://dblp.org/pid/r/JoseFerreiradeRezende,José Ferreira de Rezende,"Federal University of Rio de Janeiro, Brazil",https://dblp.org/pid/07/2040,Cristiano Bonato Both,Federal University of Rio Grande do Sul
https://doi.org/10.1109/access.2021.3103041,https://dblp.org/pid/r/JoseFerreiradeRezende,José Ferreira de Rezende,"Federal University of Rio de Janeiro, Brazil",https://dblp.org/pid/07/2040,Cristiano Bonato Both,Federal University of Rio Grande do Sul
http://dx.doi.org/10.1109/access.2021.3066365,https://dblp.org/pid/65/2751-2,Deepak Gupta 0002,"GGSIP University, Maharaja Agrasen Institute of Technology, Delhi, India",https://dblp.org/pid/31/4484-1,Sachin Kumar 0001,"South Ural State University, Chelyabinsk, Russian Federation"
https://doi.org/10.1109/access.2021.3066365,https://dblp.org/pid/65/2751-2,Deepak Gupta 0002,"GGSIP University, Maharaja Agrasen Institute of Technology, Delhi, India",https://dblp.org/pid/31/4484-1,Sachin Kumar 0001,"South Ural State University, Chelyabinsk, Russian Federation"
http://dx.doi.org/10.1109/access.2021.3102598,https://dblp.org/pid/47/710,Arslan Munir,"Kansas State University, Manhattan, KS, USA",https://dblp.org/pid/01/4960,Erik Blasch,Air Force Research Laboratory
https://doi.org/10.1109/access.2021.3102598,https://dblp.org/pid/47/710,Arslan Munir,"Kansas State University, Manhattan, KS, USA",https://dblp.org/pid/01/4960,Erik Blasch,Air Force Research Laboratory
http://dx.doi.org/10.1109/access.2021.3102598,https://dblp.org/pid/47/710,Arslan Munir,"Kansas State University, Manhattan, KS, USA",https://dblp.org/pid/159/2187,Khan Muhammad 0001,"Sungkyunkwan University, College of Computing and Informatics, VIS2KNOW Lab, Seoul, South Korea"
https://doi.org/10.1109/access.2021.3102598,https://dblp.org/pid/47/710,Arslan Munir,"Kansas State University, Manhattan, KS, USA",https://dblp.org/pid/159/2187,Khan Muhammad 0001,"Sungkyunkwan University, College of Computing and Informatics, VIS2KNOW Lab, Seoul, South Korea"
http://dx.doi.org/10.1109/access.2021.3102598,https://dblp.org/pid/159/2187,Khan Muhammad 0001,"Sungkyunkwan University, College of Computing and Informatics, VIS2KNOW Lab, Seoul, South Korea",https://dblp.org/pid/01/4960,Erik Blasch,Air Force Research Laboratory
https://doi.org/10.1109/access.2021.3102598,https://dblp.org/pid/159/2187,Khan Muhammad 0001,"Sungkyunkwan University, College of Computing and Informatics, VIS2KNOW Lab, Seoul, South Korea",https://dblp.org/pid/01/4960,Erik Blasch,Air Force Research Laboratory
http://dx.doi.org/10.1109/access.2021.3127881,https://dblp.org/pid/63/20,Mazliham Mohd Su'ud,"Universiti Kuala Lumpur, Centre for Research and Postgraduate Studies (CRPGS), UniKL MIIT Jln Sultan Ismail, Malaysia",https://dblp.org/pid/238/8987,Muhammad Mansoor Alam,"Universiti Kuala Lumpur, British Malaysian Institute (BMI), Malaysia"
https://doi.org/10.1109/access.2021.3127881,https://dblp.org/pid/63/20,Mazliham Mohd Su'ud,"Universiti Kuala Lumpur, Centre for Research and Postgraduate Studies (CRPGS), UniKL MIIT Jln Sultan Ismail, Malaysia",https://dblp.org/pid/238/8987,Muhammad Mansoor Alam,"Universiti Kuala Lumpur, British Malaysian Institute (BMI), Malaysia"
http://dx.doi.org/10.1109/access.2021.3074996,https://dblp.org/pid/91/2882,Mohammad S. Obaidat,"University of Sharjah, College of Computing & Informatics, UAE",https://dblp.org/pid/25/5713,Edith C. H. Ngai,"University of Hong Kong, Department of Electrical and Electronic Engineering, Hong Kong"
https://doi.org/10.1109/access.2021.3074996,https://dblp.org/pid/91/2882,Mohammad S. Obaidat,"University of Sharjah, College of Computing & Informatics, UAE",https://dblp.org/pid/25/5713,Edith C. H. Ngai,"University of Hong Kong, Department of Electrical and Electronic Engineering, Hong Kong"
http://dx.doi.org/10.1109/access.2021.3051315,https://dblp.org/pid/77/10413,Jose Maria Alonso-Moral,"Universidade de Santiago de Compostela, Santiago de Compostela, Spain",https://dblp.org/pid/56/6493,Alejandro Catalá,"University of Santiago de Compostela, CiTIUS, Santiago de Compostela, Spain"
https://doi.org/10.1109/access.2021.3051315,https://dblp.org/pid/77/10413,Jose Maria Alonso-Moral,"Universidade de Santiago de Compostela, Santiago de Compostela, Spain",https://dblp.org/pid/56/6493,Alejandro Catalá,"University of Santiago de Compostela, CiTIUS, Santiago de Compostela, Spain"
http://dx.doi.org/10.1109/access.2021.3097962,https://dblp.org/pid/68/2809,Matti Tedre,"University of Eastern Finland, Finland",https://dblp.org/pid/49/3944,Arnold Pears,"Uppsala University, Sweden"
https://doi.org/10.1109/access.2021.3097962,https://dblp.org/pid/68/2809,Matti Tedre,"University of Eastern Finland, Finland",https://dblp.org/pid/49/3944,Arnold Pears,"Uppsala University, Sweden"
http://dx.doi.org/10.1109/access.2021.3089681,https://dblp.org/pid/20/10612,Mufti Mahmud,"University of Padova, Italy",https://dblp.org/pid/156/9218,Risala T. Khan,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh"
https://doi.org/10.1109/access.2021.3089681,https://dblp.org/pid/20/10612,Mufti Mahmud,"University of Padova, Italy",https://dblp.org/pid/156/9218,Risala T. Khan,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh"
http://dx.doi.org/10.1109/access.2021.3089681,https://dblp.org/pid/80/10014,M. Shamim Kaiser,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh",https://dblp.org/pid/156/9218,Risala T. Khan,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh"
https://doi.org/10.1109/access.2021.3089681,https://dblp.org/pid/80/10014,M. Shamim Kaiser,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh",https://dblp.org/pid/156/9218,Risala T. Khan,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh"
http://dx.doi.org/10.1109/access.2021.3089681,https://dblp.org/pid/80/10014,M. Shamim Kaiser,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh",https://dblp.org/pid/20/10612,Mufti Mahmud,"University of Padova, Italy"
https://doi.org/10.1109/access.2021.3089681,https://dblp.org/pid/80/10014,M. Shamim Kaiser,"Jahangirnagar University, Institute of Information Technology, Dhaka, Bangladesh",https://dblp.org/pid/20/10612,Mufti Mahmud,"University of Padova, Italy"
http://dx.doi.org/10.1016/j.adhoc.2021.102641,https://dblp.org/pid/d/EDamiani,Ernesto Damiani,"University of Milan, Italy",https://dblp.org/pid/99/5144,Jiankun Hu,"University of New South Wales at the Australian Defence Force Academy, UNSW@ADFA, Canberra, ACT, Australia"
https://doi.org/10.1016/j.adhoc.2021.102641,https://dblp.org/pid/d/EDamiani,Ernesto Damiani,"University of Milan, Italy",https://dblp.org/pid/99/5144,Jiankun Hu,"University of New South Wales at the Australian Defence Force Academy, UNSW@ADFA, Canberra, ACT, Australia"
http://dx.doi.org/10.1016/j.artint.2021.103525,https://dblp.org/pid/v/PeterVamplew,Peter Vamplew 0001,"University of Ballarat, Victoria, Australia",https://dblp.org/pid/14/5509,Francisco Cruz 0002,"Deakin University, School of Information Technology, Geelong, Australia"
https://doi.org/10.1016/j.artint.2021.103525,https://dblp.org/pid/v/PeterVamplew,Peter Vamplew 0001,"University of Ballarat, Victoria, Australia",https://dblp.org/pid/14/5509,Francisco Cruz 0002,"Deakin University, School of Information Technology, Geelong, Australia"
http://dx.doi.org/10.1016/j.artint.2021.103473,https://dblp.org/pid/h/HolgerHermanns,Holger Hermanns,"Saarland University, Saarbrücken, Germany",https://dblp.org/pid/132/8396,Kevin Baum 0001,"Saarland University, Institute of Philosophy, Saarbrücken, Germany"
https://doi.org/10.1016/j.artint.2021.103473,https://dblp.org/pid/h/HolgerHermanns,Holger Hermanns,"Saarland University, Saarbrücken, Germany",https://dblp.org/pid/132/8396,Kevin Baum 0001,"Saarland University, Institute of Philosophy, Saarbrücken, Germany"
